CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	310	266783	4.083501	30.2	122.0	0.004968847	1.394878	1.3948754	0.50751114	1.0013443	0.6339727	-1.336279	1.0231698	0.19442241	-1.362177	0.025897946	4.4961495	151.65	26.6	17434.153715848923
2	311	267369	4.344981	27.8	117.2	0.0050126803	1.3797988	1.3797969	0.5187442	0.8434379	0.6339727	-1.3551966	1.0491369	0.17581804	-1.3455435	-0.00965326	4.497779	135.4	36.45	17481.303291797638
2	312	267818	4.815223	18.6	89.8	0.004933737	1.4025769	1.4024434	0.50391394	1.0228913	0.6339727	-1.3455464	1.0907949	0.18208124	-1.3686863	0.023139989	4.6914887	144.15	22.6	17528.792756795883
2	313	268425	4.869336	19.6	121.4	0.0050802445	1.3674086	1.3674082	0.547348	0.7552952	0.6339727	-1.3554932	0.9796186	0.15127996	-1.3350035	-0.020489655	4.9037213	91.35	23.3	17568.497587680817
2	314	269027	4.993505	21.6	120.4	0.0047433157	1.3632239	1.3632542	0.5710284	0.7052813	0.63397264	-1.3510156	0.74618745	0.093567304	-1.3394141	-0.011601521	4.5650306	121.05	22.25	17614.38786315918
2	315	269698	4.8722954	11.8	134.2	0.0041995915	1.3508856	1.3510034	0.5681705	0.608247	0.63397264	-1.3379724	0.51831615	0.04082778	-1.3364178	-0.0015546279	5.082166	74.75	20.6	17651.05080151558
2	316	270117	5.1698003	15.4	83.8	0.0039327843	1.3782306	1.3781494	0.55796283	0.87762916	0.63397264	-1.3465031	0.41502336	0.05888572	-1.3673946	0.020891495	5.161936	77.05	15.4	17684.809485197067
2	317	270499	5.159594	26.8	76.4	0.00377671	1.3668219	1.3668172	0.5457203	0.79459757	0.63397264	-1.34411	0.4588213	0.0657817	-1.3546413	0.010531236	4.981131	89.8	16.2	17719.025418758392
2	318	270938	5.170789	15.2	87.8	0.004042084	1.3761	1.3760064	0.56342524	0.83025545	0.6339727	-1.3489562	0.53019744	0.079757914	-1.362666	0.013709733	4.798711	107.5	26.85	17759.616540908813
2	319	271585	4.769623	36.0	129.4	0.0039164172	1.3577783	1.3577504	0.5672373	0.5921262	0.63397264	-1.3477659	0.47277778	0.04604548	-1.3469318	-0.0008341383	4.8721566	71.95	18.4	17794.866305589676
2	320	271989	4.9696846	31.6	80.8	0.0038649694	1.3680991	1.3681082	0.5864537	0.7283053	0.6339727	-1.3497175	0.38574746	0.04265511	-1.359557	0.009839609	4.986861	76.2	15.2	17825.943860292435
2	321	272397	5.1654916	27.8	81.6	0.0036196637	1.3736856	1.373729	0.5555195	0.77289253	0.63397264	-1.3516216	0.41817176	0.05567522	-1.3658439	0.01422206	4.934823	79.6	19.0	17860.357932806015
2	322	272795	4.9068503	15.6	79.6	0.0037969528	1.3849279	1.3848606	0.56573325	0.81099474	0.6339727	-1.3592253	0.45856228	0.07043809	-1.3743038	0.015078594	5.123378	84.05	15.35	17894.540289878845
2	323	273232	4.7495337	18.8	87.4	0.003934564	1.372118	1.3721623	0.55681646	0.7752447	0.6339727	-1.3487455	0.4810386	0.07976416	-1.3607496	0.01200423	5.020181	94.15	21.9	17933.949274778366
2	324	273576	4.717402	16.8	68.8	0.0039529195	1.3895028	1.3894801	0.5402887	0.95971775	0.6339727	-1.341508	0.5693262	0.110777125	-1.3752718	0.033763815	5.1667404	99.15	19.05	17970.736531734467
2	325	273991	4.792985	7.6	83.0	0.0043964083	1.3939722	1.3939223	0.5423741	0.97676384	0.63397264	-1.3428026	0.70464265	0.14215402	-1.3747449	0.03194225	4.9828815	86.5	15.05	18003.464497327805
2	326	274691	4.59455	27.0	140.0	0.004829205	1.3752197	1.3751968	0.5552696	0.8914813	0.6339727	-1.3335414	0.8137767	0.16817638	-1.3491437	0.015602496	4.821998	128.25	21.55	18050.830476999283
2	327	275105	4.804015	26.2	82.8	0.004787173	1.3742459	1.3742831	0.5278743	0.8566955	0.63397264	-1.3382602	0.8469836	0.16431475	-1.3455391	0.007278965	5.068307	93.2	20.4	18087.322189092636
2	328	276182	4.1377687	21.0	215.4	0.004541832	1.3528627	1.3528463	0.5675795	0.6817448	0.6339727	-1.3437922	0.68379	0.101546325	-1.3324251	-0.011367212	5.023873	86.5	15.1	18132.24397444725
2	329	276617	5.09131	16.8	87.0	0.0040530544	1.3742436	1.374206	0.54104847	0.9321942	0.6339727	-1.3369395	0.60079265	0.09428924	-1.3580148	0.02107545	4.9554796	98.6	29.8	18170.528576374054
2	330	277062	5.1579995	9.2	89.0	0.004153825	1.3754812	1.3754461	0.5254256	0.89277625	0.6339727	-1.3417071	0.67578334	0.10748897	-1.3577865	0.016079592	5.218961	88.4	22.4	18206.889860868454
2	331	277492	5.377112	21.2	86.0	0.0042600012	1.3600852	1.3599951	0.5258748	0.77303576	0.63397264	-1.3416889	0.67303646	0.10296539	-1.3417208	3.1819043e-05	5.056507	111.25	32.6	18245.517375707626
2	332	277945	5.285495	15.2	90.6	0.0042077885	1.3775581	1.3776085	0.53651935	0.8824929	0.6339727	-1.3475424	0.6567113	0.09924209	-1.359857	0.012314695	5.041711	89.8	18.65	18282.80325436592
2	333	278440	5.0401936	12.4	99.0	0.0041959663	1.3731061	1.3729637	0.5521207	0.71337026	0.6339727	-1.358127	0.65356153	0.08584804	-1.3557918	-0.002335098	4.8937745	111.1	21.85	18324.839133262634
2	334	279167	4.695882	69.6	145.4	0.0041268854	1.3644676	1.3645619	0.59486914	0.73451024	0.63397276	-1.343297	0.5347112	0.06410212	-1.3501208	0.006823793	4.868922	72.45	18.05	18360.85292506218
2	335	279616	4.968831	24.8	89.8	0.003971066	1.373562	1.3735436	0.5696292	0.7796195	0.6339727	-1.3509189	0.4992185	0.06370728	-1.3605027	0.009583809	5.0216336	78.5	18.7	18394.163256168365
2	336	280066	4.9047565	27.2	90.0	0.003958931	1.3776134	1.377612	0.57807815	0.8747314	0.6339727	-1.3470759	0.53844905	0.08359433	-1.3636265	0.016550504	4.99908	86.25	13.9	18429.875725507736
2	337	280614	4.9868364	22.2	109.6	0.004286959	1.3684274	1.368395	0.57109416	0.79811877	0.63397264	-1.3443561	0.5907894	0.0888885	-1.3526988	0.008342879	5.04606	94.75	22.0	18469.40855693817
2	338	281116	4.946722	16.6	100.4	0.0039722016	1.3652453	1.3654319	0.5608174	0.75526416	0.63397264	-1.3446926	0.58075285	0.08138931	-1.3511109	0.0064180703	5.1102614	95.95	18.75	18509.018720388412
2	339	281479	4.802569	17.2	72.6	0.0038027829	1.362777	1.3626744	0.55749935	0.7255372	0.6339727	-1.3479909	0.5286517	0.06611449	-1.3506426	0.0026517462	4.9897337	81.7	14.7	18541.76533150673
2	340	281900	5.231858	28.8	84.2	0.0038420435	1.3706064	1.3704597	0.5721917	0.8551514	0.63397264	-1.3400811	0.5297255	0.078248784	-1.3582313	0.01815012	4.8821974	94.25	17.65	18577.867449760437
2	341	282437	4.8163495	19.4	107.4	0.004016475	1.3790066	1.379023	0.567707	0.87741596	0.6339727	-1.343977	0.6593225	0.10404663	-1.362213	0.018235868	5.0101066	100.45	16.7	18617.509832382202
2	342	282997	5.208959	15.6	112.0	0.0041222107	1.3945234	1.3945502	0.55210227	0.94437283	0.63397264	-1.3490539	0.72049046	0.12718925	-1.3740917	0.025037957	4.896882	109.15	23.5	18658.05539751053
2	343	283703	4.267653	29.0	141.2	0.0043668407	1.3795396	1.3794783	0.59271574	0.7672126	0.6339727	-1.358138	0.75221854	0.11534943	-1.3586097	0.00047156122	4.870932	81.7	17.2	18697.68408203125
2	344	284141	4.512567	5.4	87.6	0.0043527726	1.3990533	1.3990604	0.59305733	0.94670326	0.6339727	-1.3552321	0.7643345	0.1212638	-1.3778422	0.022610167	5.0818834	97.3	24.2	18734.36801290512
2	345	284805	4.5805273	18.2	132.8	0.0041854787	1.3748736	1.3749921	0.57373214	0.63462293	0.63397264	-1.3668537	0.6388469	0.07345872	-1.3571218	-0.009731981	5.112398	89.25	19.15	18773.093732118607
2	346	285180	4.885074	11.6	75.0	0.0038303835	1.3928071	1.392788	0.57472926	0.85359657	0.63397264	-1.36079	0.5216228	0.07009396	-1.3780634	0.017273583	5.0807242	91.2	20.95	18808.551426410675
2	347	285702	5.06036	33.6	104.4	0.003796756	1.381129	1.3810499	0.58534724	0.7877374	0.63397264	-1.3534306	0.5407466	0.072629794	-1.3658831	0.012452609	4.959702	89.55	22.75	18845.699871778488
2	348	286168	5.015432	27.2	93.2	0.0039158734	1.3669249	1.3670422	0.61140513	0.6695556	0.63397264	-1.3494279	0.5091816	0.057895575	-1.3528953	0.00346727	5.1039824	79.4	21.05	18881.10464310646
2	349	286519	4.8080573	10.2	70.2	0.0037636897	1.3841695	1.3841418	0.5846292	0.8252203	0.6339727	-1.3559695	0.45579913	0.05853162	-1.3707517	0.014782282	5.164409	88.6	19.35	18916.018790245056
2	350	287091	5.2342196	22.8	114.4	0.0041616075	1.4070418	1.4070909	0.59496415	1.009257	0.63397264	-1.3515593	0.56464225	0.11169491	-1.3896179	0.0380587	5.1613436	79.55	18.9	18951.37677836418
2	351	287753	4.4140086	9.8	132.4	0.0042380565	1.3784413	1.3785444	0.57644856	0.7552365	0.63397264	-1.3611038	0.67588097	0.100146174	-1.3576434	-0.003460432	4.922817	124.15	27.5	18995.718554496765
2	352	288103	4.566105	20.6	70.0	0.004128473	1.3925548	1.3925089	0.57334346	0.9356151	0.6339727	-1.3450654	0.66967404	0.11058165	-1.3706483	0.025582762	4.4582586	158.2	33.75	19042.65590405464
2	353	288563	4.831245	18.0	92.0	0.0044913874	1.3970435	1.397108	0.57949525	0.9644139	0.63397264	-1.3530332	0.75115603	0.11854489	-1.3731704	0.020137265	4.793641	136.15	17.45	19088.507422685623
2	354	288928	4.968768	16.8	73.0	0.0043974337	1.3978703	1.3977784	0.5581518	0.87102234	0.6339727	-1.3627156	0.7831784	0.11691273	-1.3732506	0.010534799	4.946662	108.75	17.75	19125.62241911888
2	355	289488	5.1689987	27.4	112.0	0.005067498	1.4183192	1.418398	0.61481357	1.1233479	0.63397264	-1.3406944	1.0053848	0.1669395	-1.3865993	0.045904886	4.721816	144.2	21.35	19173.187332630157
2	356	290970	3.1199021	73.0	296.4	0.005383785	1.3675247	1.3675725	0.66174996	0.74327964	0.6339727	-1.3490976	0.8153254	0.104040496	-1.3416868	-0.00741089	5.1117067	85.15	24.85	19224.791902780533
2	357	291516	5.2482877	14.8	109.2	0.004456535	1.3869694	1.3869202	0.65022635	0.8897103	0.63397264	-1.3513894	0.5864255	0.07537283	-1.369707	0.01831771	4.7653556	88.0	22.35	19261.10701751709
2	358	291893	4.9523787	16.6	75.4	0.00442479	1.3933568	1.3934461	0.61338633	0.9278368	0.63397264	-1.3550997	0.6847004	0.09320561	-1.3737271	0.018627629	4.729301	122.5	19.9	19301.26430273056
2	359	292925	4.9542985	44.6	206.4	0.004348234	1.3570328	1.3570814	0.6850385	0.57452404	0.6339727	-1.3395482	0.40284777	0.035198323	-1.3460557	0.006507576	5.1936703	78.15	18.3	19343.955159425735
2	360	293369	5.4991636	16.2	88.8	0.003644091	1.3569913	1.357005	0.6358967	0.6383497	0.6339727	-1.3405105	0.33705848	0.029825807	-1.350115	0.009604536	4.920284	77.45	17.6	19378.77145051956
2	361	293739	5.195216	8.6	74.0	0.0036178655	1.3718618	1.3717988	0.64094603	0.6977773	0.63397264	-1.3537505	0.33746052	0.047187082	-1.3647351	0.010984488	5.176626	90.0	20.75	19413.775341510773
2	362	294078	4.8729987	17.2	67.8	0.0036452312	1.3822767	1.3822068	0.6311184	0.79769635	0.6339727	-1.3511171	0.37224135	0.050812118	-1.3737776	0.022660604	5.0972595	79.6	17.1	19445.847259521484
2	363	294508	5.33438	19.6	86.0	0.004007709	1.4028306	1.4027774	0.6283695	1.0015988	0.63397264	-1.3500731	0.56077665	0.102787085	-1.3871281	0.037055098	5.1255217	92.25	13.65	19480.77642226219
2	364	294887	4.8598065	20.2	75.8	0.004615539	1.4089042	1.4089916	0.6126668	1.056937	0.63397264	-1.3462157	0.8010593	0.13936527	-1.3852079	0.038992435	4.584751	131.65	29.3	19521.85128927231
2	365	295254	4.8812666	20.6	73.4	0.0049274857	1.4076042	1.4076265	0.6131575	1.0457556	0.63397264	-1.3459737	0.9002119	0.15919207	-1.3795627	0.033588864	4.662795	121.65	16.25	19564.001192092896
2	366	296133	4.526128	26.2	175.8	0.0052905953	1.3861032	1.386254	0.64702076	0.88348323	0.6339727	-1.3487931	1.038069	0.16139221	-1.3532615	0.0044684066	5.05705	92.05	15.9	19609.48942756653
2	367	296590	4.8247204	12.2	91.4	0.0048101135	1.3805914	1.3804355	0.5966182	0.79692024	0.63397264	-1.3591859	0.87603706	0.11124077	-1.3541397	-0.0050464845	5.0338597	121.75	24.65	19653.424779891968
2	368	297022	4.9973907	19.4	86.4	0.0044392836	1.3910168	1.3911468	0.5890516	0.9514403	0.6339727	-1.3435402	0.8624229	0.12063612	-1.3659282	0.022388063	4.7877927	96.95	20.85	19689.482827186584
2	369	297563	5.4343176	29.4	108.2	0.0041917018	1.376815	1.3768698	0.5960109	0.77117854	0.6339727	-1.3556358	0.7633346	0.09100558	-1.3550813	-0.0005544043	5.021243	108.85	19.95	19732.148302078247
2	370	297929	5.0594687	19.6	73.2	0.0042698686	1.3937315	1.3936262	0.5815566	1.0050782	0.63397264	-1.3384643	0.75614595	0.10949519	-1.3714795	0.03301554	4.713375	110.95	19.35	19771.577899456024
2	371	298414	4.928079	27.4	97.0	0.004404936	1.3920022	1.392151	0.58342326	1.0371357	0.6339727	-1.328471	0.9337466	0.14347927	-1.3664825	0.038011514	5.0191216	94.8	21.3	19809.742453336716
2	372	299256	4.286929	28.0	168.4	0.00516152	1.4058491	1.405732	0.61730456	0.9582935	0.6339727	-1.3578186	1.0431991	0.15845199	-1.3759874	0.018168934	4.5892973	143.7	23.8	19863.08020925522
2	373	300117	4.144454	23.2	172.2	0.0049121873	1.3722371	1.3723016	0.62560654	0.5979029	0.6339727	-1.3651708	0.7176149	0.0834976	-1.3502792	-0.014891536	4.9177623	90.75	20.5	19906.116379499435
2	374	300690	5.1923647	27.8	114.6	0.004441511	1.391032	1.3909402	0.628888	0.8033975	0.63397264	-1.3649788	0.42950395	0.049504507	-1.3778025	0.012823613	4.9919844	84.95	21.9	19942.512199878693
2	375	301094	5.0915527	23.4	80.8	0.004192397	1.3940976	1.3941326	0.63727397	0.8283672	0.6339727	-1.3578892	0.48844275	0.070324324	-1.3796345	0.021745048	4.927844	91.85	21.65	19979.361299991608
2	376	301526	5.1656294	13.0	86.4	0.004078618	1.3898317	1.389867	0.6284233	0.75375444	0.6339727	-1.3606853	0.4762917	0.058358047	-1.3771003	0.016414918	5.1628056	80.75	19.9	20013.945598363876
2	377	301944	5.2042074	17.0	83.6	0.004095612	1.3827585	1.3827294	0.6336014	0.6557811	0.63397264	-1.3647491	0.4684331	0.04977086	-1.3702796	0.0055303327	4.9455094	71.35	18.4	20046.402074337006
2	378	302257	4.660959	11.8	62.6	0.0038157064	1.4065682	1.4064368	0.6166135	0.88491344	0.6339727	-1.3754499	0.44331712	0.059447996	-1.3949523	0.0195024	4.91903	88.6	18.3	20080.54491043091
2	379	302638	5.0643225	13.0	76.2	0.00405003	1.4030226	1.4031028	0.591794	0.8674706	0.63397264	-1.3724097	0.54430324	0.072646864	-1.3903674	0.017957825	4.9459605	74.3	21.45	20113.118681192398
2	380	303076	5.2608547	18.6	87.6	0.0040808776	1.420625	1.4207144	0.6019743	0.97827876	0.6339727	-1.3730813	0.6865449	0.10705747	-1.4029287	0.029847205	4.996652	98.5	22.3	20152.49553012848
2	381	303581	4.789059	21.2	101.0	0.0045748823	1.4093012	1.409139	0.63265145	0.9664049	0.63397264	-1.3641554	0.84378713	0.12735185	-1.386221	0.022065856	4.7376904	100.75	14.95	20192.088896036148
2	382	304317	5.097043	17.2	147.2	0.0046700723	1.3927913	1.3928998	0.6187074	0.79489124	0.6339727	-1.3667804	0.8039699	0.10643512	-1.3703144	0.0035338462	5.1633615	83.5	19.2	20232.050073623657
2	383	304718	4.9989114	27.6	80.2	0.004322374	1.4136024	1.4135146	0.62585586	1.044809	0.6339727	-1.3645633	0.75162363	0.105931215	-1.3927997	0.028236233	5.009813	107.15	16.5	20271.44316148758
2	384	305148	4.847234	14.2	86.0	0.0047914316	1.4041964	1.4042919	0.6458958	0.88378465	0.63397264	-1.3702626	0.8290689	0.1178935	-1.3809264	0.010663861	5.0413523	84.2	18.45	20307.4747736454
2	385	305710	5.3270044	21.8	112.4	0.0045525334	1.4032995	1.4032828	0.6326385	0.80886376	0.63397264	-1.3760129	0.8247342	0.098968394	-1.3805851	0.004571978	5.148431	97.8	22.65	20347.208789110184
2	386	306293	4.99219	16.0	116.6	0.0043910206	1.404647	1.4045751	0.6370391	0.7956207	0.6339727	-1.3810232	0.6880571	0.07849496	-1.386366	0.005343102	5.106859	93.2	31.8	20385.504289150238
2	387	306706	4.923005	24.6	82.6	0.004331221	1.4084662	1.4083736	0.6206612	0.76313126	0.63397264	-1.3832276	0.576765	0.0613218	-1.3933537	0.010126186	5.069092	77.5	14.2	20418.168496370316
2	388	307048	4.934788	13.8	68.4	0.004257524	1.4163681	1.4166209	0.6464261	0.84356123	0.6339727	-1.3829885	0.5483012	0.064867616	-1.4027884	0.019799743	4.9296885	91.9	22.05	20452.83145070076
2	389	307463	5.115851	21.8	83.0	0.004385604	1.4314095	1.4314473	0.6579476	1.1157148	0.63397264	-1.3634002	0.69276464	0.11494249	-1.4123383	0.048938174	4.956178	109.0	19.75	20492.084069252014
2	390	307973	5.110048	25.4	102.0	0.0047906544	1.4169893	1.4168069	0.63658595	0.9006329	0.63397264	-1.378728	0.8128571	0.11957349	-1.3938352	0.015106981	5.1060333	128.7	20.25	20536.752021074295
2	391	308375	5.099087	19.4	80.4	0.004911049	1.4241618	1.4242511	0.6229864	0.90542966	0.6339727	-1.3818712	0.87743264	0.12074754	-1.3995532	0.017681967	4.636686	144.9	27.15	20582.377025604248
2	392	308888	4.989641	35.6	102.6	0.0052473852	1.4156444	1.4154162	0.6661202	0.8353372	0.63397264	-1.3870343	0.86171323	0.10809402	-1.391012	0.003977605	5.1159544	103.65	21.2	20622.38244318962
2	393	309414	5.413684	9.4	105.2	0.005051795	1.408514	1.4086179	0.6784543	0.7740381	0.63397264	-1.3841559	0.71324646	0.07933703	-1.3878335	0.0036778494	4.830369	123.5	21.1	20666.328594207764
2	394	309839	5.1455193	10.8	85.0	0.0048177517	1.4360679	1.4361119	0.6385295	1.1768643	0.63397264	-1.3553002	0.76746196	0.12746698	-1.4131447	0.05784483	4.650811	133.7	23.55	20710.90970468521
2	395	310436	5.212449	13.0	119.4	0.005449705	1.4389637	1.4389392	0.63642997	1.0950903	0.63397264	-1.3656101	1.0359551	0.16981468	-1.4061236	0.040513515	3.870213	181.85	18.0	20766.768766641617
2	396	311642	3.7864957	27.2	241.2	0.005658559	1.3923547	1.3923707	0.7498433	0.56320584	0.6339727	-1.3839667	0.676829	0.06637011	-1.3709422	-0.013024522	5.0318317	86.1	17.3	20816.93601679802
2	397	312029	5.07116	28.2	77.4	0.004667191	1.4001474	1.4002333	0.7562802	0.6965438	0.6339727	-1.3693279	0.41078928	0.041070744	-1.3908582	0.021530239	5.0716524	93.25	18.0	20852.726428747177
2	398	312474	4.9033203	18.4	89.0	0.0047281063	1.4216225	1.4214406	0.72169465	0.9357362	0.6339727	-1.3721393	0.5635542	0.0851502	-1.4050211	0.03288196	4.9272056	91.0	16.95	20889.383148670197
2	399	312900	4.8377028	25.4	85.2	0.004962144	1.4290346	1.4289367	0.670867	1.0939975	0.63397264	-1.3605788	0.71283627	0.12435896	-1.4050691	0.044490594	4.8691916	123.55	15.95	20933.10074043274
2	400	313511	4.465623	56.4	122.2	0.005397807	1.3990189	1.3990874	0.70388395	0.80723196	0.6339727	-1.3716745	0.8216588	0.111945376	-1.3718541	0.0001799823	4.806738	115.45	19.75	20975.272572755814
2	401	314020	5.1476297	19.8	101.8	0.0050768773	1.3899943	1.3899605	0.7037608	0.7055035	0.63397264	-1.3619354	0.62798977	0.07601792	-1.3690668	0.00713138	4.924141	119.5	16.55	21018.525963306427
2	402	314600	5.108635	15.4	116.0	0.0047965646	1.3835598	1.3835921	0.72257954	0.60529536	0.6339727	-1.3605083	0.44767728	0.03975782	-1.3703231	0.0098147085	5.0408244	86.8	17.6	21055.99626851082
2	403	315012	4.725792	13.4	82.4	0.0044404916	1.3779173	1.3778495	0.75612867	0.61923045	0.63397264	-1.3571038	0.41399232	0.036133297	-1.3681656	0.011061844	4.981248	73.35	16.75	21087.927832841873
2	404	315410	5.248975	16.2	79.6	0.0043816627	1.3957587	1.3958359	0.7726008	0.8198236	0.6339727	-1.3601482	0.3720897	0.04706972	-1.3874804	0.027332231	5.069834	94.9	14.7	21125.953613758087
2	405	315766	5.0328913	14.8	71.2	0.004558685	1.4037912	1.4036909	0.7096422	0.94385374	0.6339727	-1.3512155	0.50196016	0.08796848	-1.3874226	0.03620739	4.611217	147.4	24.25	21172.88855457306
2	406	316219	4.8146887	30.8	90.6	0.0051137367	1.4165025	1.4164772	0.6987522	1.142185	0.6339727	-1.3339555	0.78884846	0.13720137	-1.3889186	0.054963354	4.544202	176.65	15.65	21225.634021759033
2	407	316957	4.7483954	18.4	147.6	0.0056551485	1.3959839	1.3959801	0.6931107	0.91945314	0.6339727	-1.3506365	0.82450837	0.130829	-1.3663387	0.01570237	4.046794	180.65	39.3	21283.01287341118
2	408	317799	4.496825	17.4	168.4	0.0051418287	1.3610151	1.361016	0.7290335	0.54272854	0.6339727	-1.351145	0.55366194	0.055098675	-1.3427929	-0.008352135	5.0626554	77.5	18.4	21322.608937501907
2	409	318131	4.8309617	24.2	66.4	0.0044594225	1.3771161	1.3767787	0.74790096	0.74046975	0.63397264	-1.351037	0.31863946	0.038835734	-1.3680156	0.016978545	5.0266714	96.8	14.95	21357.75137281418
2	410	318523	4.8459496	17.4	78.4	0.0044236146	1.3774816	1.3773898	0.71766454	0.7282738	0.6339727	-1.3471688	0.40624252	0.053401746	-1.3658667	0.018697975	5.131469	76.6	13.7	21389.818591833115
2	411	318920	4.897316	10.8	79.4	0.004395763	1.3881814	1.3883564	0.67245436	0.7584542	0.6339727	-1.3523088	0.46539575	0.06768448	-1.3747386	0.022429701	4.8972464	75.0	10.4	21420.49652862549
2	412	319444	4.7078657	26.0	104.8	0.0048210723	1.3745818	1.3746274	0.72188956	0.67905957	0.63397264	-1.3500128	0.39094344	0.045540404	-1.3621478	0.012135011	4.928918	76.95	13.7	21453.803800344467
2	413	319919	5.1679955	32.8	95.0	0.0045714406	1.4007338	1.4007041	0.69327044	0.9919943	0.63397264	-1.3427668	0.4815067	0.08857064	-1.3846413	0.04187443	4.7741117	112.05	17.05	21494.64633345604
2	414	320414	5.173782	24.0	99.0	0.005093264	1.4154435	1.4156281	0.697728	1.1153816	0.6339727	-1.3355918	0.74699044	0.14545797	-1.389613	0.054021284	4.123355	186.05	21.85	21549.75070786476
2	415	321031	4.580658	21.0	123.4	0.005703873	1.3937212	1.3935716	0.697093	0.8740902	0.6339727	-1.3578162	0.95919865	0.15364219	-1.3604238	0.002607578	4.2179246	178.65	24.2	21604.880512952805
2	416	321746	5.0402184	27.0	143.0	0.005546729	1.3782166	1.3781682	0.66771305	0.73711365	0.6339727	-1.355355	0.7796446	0.1069149	-1.3507159	-0.0046390356	4.9797983	118.9	24.15	21651.170358657837
2	417	322373	4.7466993	20.8	125.4	0.0049748016	1.361288	1.3612822	0.7037524	0.56350017	0.6339727	-1.3420355	0.45744523	0.042113487	-1.3457106	0.003675027	5.181833	81.3	17.65	21688.984780073166
2	418	322777	4.854118	15.4	80.8	0.0046711895	1.361502	1.3615863	0.7988655	0.64359945	0.6339727	-1.3348118	0.34396517	0.028991625	-1.3521439	0.017332148	5.0861273	97.35	24.8	21726.28012752533
2	419	323139	4.921562	21.2	72.4	0.0043511232	1.3713765	1.371532	0.70935875	0.794321	0.6339727	-1.33802	0.35283116	0.052372184	-1.3620826	0.024062784	4.9852395	89.0	15.1	21760.17880797386
2	420	323540	4.839185	15.4	80.2	0.004466656	1.378112	1.3781177	0.68354076	0.8079292	0.6339727	-1.3425233	0.41171092	0.06779129	-1.3661442	0.0236207	5.078528	80.3	16.95	21793.596099853516
2	421	323939	5.0346584	16.2	79.8	0.004689276	1.3938866	1.3938351	0.67461026	1.0650201	0.6339727	-1.3184867	0.61407363	0.117941864	-1.3744007	0.055914186	4.5034084	165.95	22.75	21844.028940439224
2	422	324368	5.1167307	14.8	85.8	0.0053291563	1.3950597	1.3952837	0.679487	1.0781587	0.63397264	-1.3155993	0.80708665	0.15689392	-1.367496	0.051896486	4.7481313	138.55	29.85	21888.474329710007
2	423	325282	4.472088	24.0	182.8	0.005695327	1.357227	1.3571408	0.7662998	0.5545451	0.63397264	-1.348695	0.6471735	0.0869833	-1.3364252	-0.012269768	5.1162434	72.65	19.05	21929.873603343964
2	424	325825	5.0839205	21.8	108.6	0.0050074477	1.3618237	1.3618116	0.78142667	0.69798595	0.6339727	-1.333514	0.40009576	0.04708685	-1.3522009	0.01868702	4.961379	72.35	17.4	21963.44363808632
2	425	326308	4.9204297	25.4	96.6	0.004609166	1.3660415	1.3660653	0.7508584	0.7982104	0.6339727	-1.3223622	0.42953125	0.074280426	-1.354703	0.032340925	4.932355	88.7	21.35	22000.693933725357
2	426	326664	4.9286647	10.2	71.2	0.0045398865	1.3679996	1.3681638	0.7034236	0.77786374	0.6339727	-1.3376968	0.47342595	0.075097114	-1.3550818	0.017385127	5.1769075	94.55	16.05	22036.78035569191
2	427	327086	5.0569906	16.6	84.4	0.004505831	1.3691102	1.3692462	0.71196705	0.7882421	0.63397264	-1.3350502	0.5126548	0.07729411	-1.3561437	0.021093637	5.0124054	77.15	17.9	22070.133267879486
2	428	328131	4.2992563	42.4	209.0	0.0048523583	1.3272574	1.3272164	0.78802663	0.4578518	0.6339727	-1.3127288	0.37695947	0.026569633	-1.3210288	0.008300101	5.041606	71.8	18.05	22112.995668649673
2	429	328516	4.8454533	26.0	77.0	0.004271969	1.3400021	1.3399266	0.7850041	0.6501947	0.6339727	-1.3199655	0.34750798	0.035069197	-1.3374932	0.017527724	4.9107313	73.7	18.1	22143.99921631813
2	430	328965	5.189117	21.8	89.8	0.004440021	1.3385507	1.3386265	0.7554019	0.6510051	0.6339727	-1.316896	0.35721245	0.0464345	-1.3348517	0.017955787	5.0255847	74.95	16.4	22176.79317855835
2	431	329370	5.204554	25.0	81.0	0.004535437	1.3370315	1.3369464	0.74361867	0.62901014	0.6339727	-1.3125727	0.41409725	0.057791024	-1.3307322	0.018159367	5.1140656	77.9	14.95	22208.7938747406
2	432	329758	5.23796	18.6	77.6	0.0045424085	1.354102	1.3540776	0.74781495	0.78726023	0.6339727	-1.3207588	0.397751	0.066458896	-1.3471861	0.026427217	5.0637293	73.35	18.35	22241.602555274963
2	433	330161	4.999976	17.0	80.6	0.0047791703	1.3549856	1.3548872	0.75542337	0.69343495	0.6339727	-1.3314203	0.4176782	0.06660468	-1.3455132	0.014092896	5.021481	74.2	22.05	22274.477347373962
2	434	330594	5.1072187	28.4	86.6	0.0046607163	1.3560869	1.3563278	0.7825647	0.7181029	0.6339727	-1.3328308	0.46805817	0.063163705	-1.3478539	0.015023099	5.0558805	77.05	17.1	22307.635947704315
