CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
1	265	399000	27.2925	3.0	300.0	4.2198368e-05	1.5367653	0.0024863677	0.033167604	0.31698635	-1.5376704	1.0293107e-05	-1.5376675	-2.775288e-06	25.549282	300.0	0.0	14917.310844659805
1	266	400500	25.549282	0.0	300.0	4.126768e-05	1.5355138	0.002006908	0.03744784	0.31698635	-1.5363843	9.986723e-06	-1.5363817	-2.6525888e-06	24.092953	300.0	0.0	14953.468974590302
1	267	402000	24.09295	0.0	300.0	3.7682246e-05	1.5306612	0.002064264	0.045476165	0.31698635	-1.5315418	1.1110851e-05	-1.5315391	-2.8502034e-06	20.378086	300.0	0.0	14990.473711013794
1	268	403500	21.112888	0.0	300.0	4.6011795e-05	1.5317405	0.0028947082	0.06642676	0.31698635	-1.5326104	1.1987122e-05	-1.5326077	-2.791754e-06	24.687551	300.0	0.0	15026.420162439346
1	269	405000	24.68755	0.0	300.0	4.3733737e-05	1.524427	0.0024607724	0.061302416	0.31698635	-1.5252985	1.26357745e-05	-1.5252954	-2.9908135e-06	28.453054	300.0	0.0	15062.428748846054
1	270	406500	28.453054	0.0	300.0	3.5964873e-05	1.5172967	0.002373839	0.058068205	0.31698635	-1.518208	1.2239882e-05	-1.5182049	-2.9785324e-06	26.988491	300.0	0.0	15098.205774068832
1	271	408000	26.988491	0.0	300.0	4.045134e-05	1.507251	0.0027495427	0.06609806	0.31698635	-1.5082176	1.2767928e-05	-1.5082146	-2.9403086e-06	27.19874	300.0	0.0	15134.808147668839
1	272	409500	27.19874	0.0	300.0	3.633748e-05	1.5060052	0.0018763754	0.046450224	0.31698635	-1.5069911	1.0438846e-05	-1.5069884	-2.6560565e-06	24.083447	300.0	0.0	15172.393323659897
1	273	411000	24.08345	0.0	300.0	4.1749954e-05	1.5076305	0.001839405	0.029786915	0.31698635	-1.508734	8.879765e-06	-1.5087315	-2.4627525e-06	24.251575	300.0	4.0	15208.77323794365
1	274	412500	24.251574	4.0	300.0	4.2486914e-05	1.5170445	0.0024011673	0.026570523	0.31698635	-1.5181803	9.310153e-06	-1.5181776	-2.6035127e-06	25.13596	300.0	0.0	15244.56835603714
1	275	414000	24.903555	0.0	300.0	4.0477455e-05	1.5197697	0.0022059593	0.018705906	0.31698635	-1.5210142	9.8086e-06	-1.5210115	-2.7947892e-06	23.521027	300.0	0.0	15279.6339802742
1	276	415500	23.521027	0.0	300.0	3.8840226e-05	1.5192529	0.002133288	0.011666551	0.31698635	-1.5205178	8.082753e-06	-1.5205153	-2.3974953e-06	25.666193	300.0	0.0	15316.437508106232
1	277	417000	24.457132	0.0	300.0	4.4857094e-05	1.5276455	0.0019685647	0.008655241	0.31698635	-1.5289315	9.19619e-06	-1.5289288	-2.732177e-06	24.087471	300.0	16.0	15353.433435678482
1	278	418500	23.381268	16.4	300.0	4.0810624e-05	1.5309592	0.0028987715	0.01741014	0.31698635	-1.5322052	9.672085e-06	-1.5322024	-2.7784652e-06	23.851032	300.0	0.0	15389.711935281754
1	279	420000	23.85103	0.0	300.0	4.4363336e-05	1.5261883	0.002458446	0.019224502	0.31698635	-1.5274292	9.227587e-06	-1.5274265	-2.6253358e-06	24.874157	300.0	0.0	15426.032339334488
1	280	421500	23.624136	0.0	300.0	5.6925877e-05	1.5224843	0.003936047	0.042837407	0.31698635	-1.5237726	1.3532057e-05	-1.5237691	-3.4447658e-06	21.01935	300.0	2.0	15461.828500509262
1	281	423000	21.01935	2.0	300.0	3.7432357e-05	1.5131651	0.0036580563	0.03614753	0.31698635	-1.5144076	1.288804e-05	-1.5144043	-3.3907713e-06	23.767756	300.0	0.0	15497.718741178513
1	282	424500	23.79155	0.0	300.0	4.9155078e-05	1.515163	0.0042701405	0.0378217	0.31698635	-1.5162925	1.2397032e-05	-1.5162891	-3.2652165e-06	18.951687	300.0	0.0	15534.495638370514
1	283	426000	18.951687	0.0	300.0	4.8893336e-05	1.5094938	0.00416529	0.039416548	0.31698635	-1.5106165	1.40196025e-05	-1.5106131	-3.5836956e-06	24.560461	300.0	0.0	15572.205443620682
1	284	427500	24.560463	0.0	300.0	4.835858e-05	1.5157388	0.003928098	0.042112857	0.31698635	-1.5169456	1.2463933e-05	-1.5169424	-3.179104e-06	29.025839	300.0	0.0	15608.24682879448
1	285	429000	25.44018	0.0	300.0	4.6301684e-05	1.5185881	0.0039499947	0.038501192	0.31698635	-1.5197556	1.434591e-05	-1.5197519	-3.7107761e-06	24.806297	300.0	0.0	15645.38981795311
1	286	430500	24.806295	0.0	300.0	3.9506176e-05	1.5191832	0.0038587379	0.04526863	0.31698635	-1.5206152	1.3625916e-05	-1.5206119	-3.4175514e-06	25.968998	300.0	0.0	15680.505415201187
1	287	432000	25.968998	0.0	300.0	4.3513e-05	1.513227	0.0035532985	0.039061133	0.31698635	-1.514723	1.4300928e-05	-1.5147191	-3.6865845e-06	26.8375	300.0	0.0	15717.649822711945
1	288	433500	26.8375	0.0	300.0	4.012524e-05	1.516715	0.0033263455	0.03121678	0.31698635	-1.51828	1.3185108e-05	-1.5182766	-3.4681236e-06	27.43339	300.0	0.0	15752.77442407608
1	289	435000	27.75679	0.0	300.0	3.9284238e-05	1.5199836	0.003180218	0.033232708	0.31698635	-1.5214765	1.2178283e-05	-1.5214734	-3.2494709e-06	25.948141	300.0	0.0	15790.354972839355
1	290	436500	25.948141	0.0	300.0	3.865763e-05	1.522111	0.0030091864	0.031529766	0.31698635	-1.5236589	1.2463216e-05	-1.5236555	-3.3678193e-06	26.329977	300.0	0.0	15825.620291471481
1	291	438000	25.513739	0.0	300.0	4.798843e-05	1.5227222	0.0020291253	0.008945965	0.31698635	-1.5242093	1.0416211e-05	-1.524206	-3.048014e-06	24.463644	300.0	0.0	15862.708116054535
1	292	439500	24.463642	0.0	300.0	2.9272966e-05	1.5301895	0.0014207286	-0.004718242	0.31698635	-1.5316758	6.8063587e-06	-1.5316736	-2.1508797e-06	24.385983	300.0	0.0	15899.037415981293
1	293	441000	24.409252	0.0	300.0	3.969747e-05	1.5363914	0.0013448312	-0.01423822	0.31698635	-1.5377539	6.547425e-06	-1.5377517	-2.1261762e-06	15.512654	300.0	0.0	15935.603608846664
1	294	442500	17.727848	8.6	300.0	6.985366e-05	1.5641038	0.003151907	-0.004933059	0.31698635	-1.5655807	8.241529e-06	-1.5655781	-2.5828965e-06	25.12518	300.0	0.0	15971.432496547699
1	295	444000	25.125177	0.0	300.0	4.2845466e-05	1.5706702	0.0027656313	0.0013891994	0.31698635	-1.5723058	7.713412e-06	-1.5723033	-2.3578948e-06	26.813564	300.0	0.0	16007.591463565826
1	296	445500	26.73264	0.0	300.0	5.2201704e-05	1.571824	0.0028224888	0.009250759	0.31698635	-1.5734439	7.801081e-06	-1.5734414	-2.3023276e-06	24.511238	300.0	0.0	16045.347644090652
1	297	447000	24.459988	0.0	300.0	5.496917e-05	1.5746261	0.0030583034	0.01271551	0.31698635	-1.5762593	8.911447e-06	-1.5762569	-2.5699087e-06	27.133259	300.0	0.0	16082.199001550674
1	298	448500	27.133259	0.0	300.0	5.5049775e-05	1.5678413	0.0030384418	0.021574268	0.31698635	-1.5693479	1.12273765e-05	-1.5693448	-3.1162883e-06	24.904957	300.0	15.0	16118.70078921318
1	299	450000	23.038118	7.4	300.0	5.567876e-05	1.5709338	0.0048217974	0.03293248	0.31698635	-1.5725265	1.1175078e-05	-1.5725237	-2.945382e-06	26.417105	300.0	0.0	16156.02460026741
1	300	451500	25.269558	0.0	300.0	5.46016e-05	1.57595	0.004813134	0.041460212	0.31698635	-1.5775285	1.2155814e-05	-1.5775253	-3.096568e-06	26.794397	300.0	0.0	16192.47846198082
1	301	453000	26.84057	0.0	300.0	4.9043192e-05	1.5743029	0.00472336	0.044186868	0.31698635	-1.5758584	1.3149854e-05	-1.5758553	-3.2946184e-06	24.083399	300.0	0.0	16229.054990291595
1	302	454500	24.33335	0.0	300.0	5.3566164e-05	1.573618	0.004942177	0.045975555	0.31698635	-1.5752376	1.17730215e-05	-1.5752347	-2.9798932e-06	25.952356	300.0	0.0	16264.686889648438
1	303	456000	26.075842	0.0	300.0	5.8924405e-05	1.5709541	0.004959279	0.048200592	0.31698635	-1.5725337	1.2645675e-05	-1.5725305	-3.1834898e-06	25.724905	300.0	0.0	16300.59109544754
1	304	457500	25.995296	0.0	300.0	4.9698407e-05	1.5626603	0.0052377386	0.057990495	0.31698635	-1.5642661	1.3787907e-05	-1.564263	-3.2581604e-06	23.836094	300.0	0.0	16337.594002485275
1	305	459000	23.74699	0.0	300.0	5.845906e-05	1.5566703	0.0055481377	0.059216693	0.31698635	-1.5582395	1.4426027e-05	-1.5582364	-3.360965e-06	23.925991	300.0	0.0	16375.806877374649
1	306	460500	24.120487	0.0	300.0	7.111505e-05	1.5502548	0.0067480886	0.07281662	0.31698635	-1.5518461	1.4468091e-05	-1.551843	-3.1839133e-06	23.382109	300.0	5.0	16412.367656469345
1	307	462000	23.310955	5.0	300.0	6.955254e-05	1.5349835	0.00640094	0.05079461	0.31698635	-1.536143	1.0389035e-05	-1.5361403	-2.566237e-06	27.09827	300.0	0.0	16449.14063835144
1	308	463500	26.497543	0.0	300.0	6.0023805e-05	1.5204326	0.005960229	0.053175833	0.31698635	-1.5213957	1.0512216e-05	-1.5213931	-2.5846018e-06	20.404446	300.0	0.0	16483.5715842247
1	309	465000	20.404444	0.0	300.0	6.596613e-05	1.5228125	0.005556069	0.061931446	0.31698635	-1.5238521	1.145742e-05	-1.5238494	-2.712768e-06	22.833637	300.0	0.0	16520.93342781067
1	310	466500	23.294102	0.0	300.0	5.562031e-05	1.5161477	0.005239018	0.060762618	0.31698635	-1.5171958	1.2590921e-05	-1.5171928	-2.9833816e-06	26.25614	300.0	0.0	16557.582483053207
1	311	468000	26.25614	0.0	300.0	5.4487704e-05	1.5063975	0.0055188085	0.065905765	0.31698635	-1.5075078	1.2013426e-05	-1.5075052	-2.8413926e-06	24.12731	300.0	0.0	16594.25803589821
1	312	469500	23.362682	0.0	300.0	5.6316756e-05	1.4994754	0.004585952	0.04654979	0.31698635	-1.5006052	1.0034012e-05	-1.5006024	-2.5904505e-06	22.400112	300.0	2.0	16630.88016462326
1	313	471000	22.40011	2.0	300.0	4.973335e-05	1.490893	0.0049727247	0.043541998	0.31698635	-1.4921035	1.0103173e-05	-1.4921008	-2.6221708e-06	24.833614	300.0	2.0	16667.42786550522
1	314	472500	24.82853	2.0	300.0	4.933469e-05	1.4872396	0.0044476013	0.039460216	0.31698635	-1.488428	8.729879e-06	-1.4884255	-2.3389057e-06	24.460445	300.0	0.0	16704.027172088623
1	315	474000	24.460445	0.0	300.0	5.1470975e-05	1.479978	0.004204523	0.04119646	0.31698635	-1.4811809	1.032321e-05	-1.481178	-2.7191395e-06	23.43632	300.0	0.0	16740.345613241196
1	316	475500	23.436321	0.0	300.0	5.6734694e-05	1.4851377	0.0036743889	0.038029484	0.31698635	-1.4863031	9.026789e-06	-1.4863007	-2.4139783e-06	25.872265	300.0	0.0	16778.212458133698
1	317	477000	25.872269	0.0	300.0	4.966031e-05	1.4780315	0.0036085784	0.035357565	0.31698635	-1.479291	1.0168979e-05	-1.4792883	-2.7484061e-06	25.8681	300.0	0.0	16815.66474533081
1	318	478500	25.8681	0.0	300.0	6.278737e-05	1.4828987	0.0035507956	0.026210638	0.31698635	-1.4844481	1.0899259e-05	-1.4844452	-3.030525e-06	27.187153	300.0	0.0	16851.87151169777
1	319	480000	27.187153	0.0	300.0	4.0116003e-05	1.4901208	0.003263979	0.022053422	0.31698635	-1.4916877	9.699017e-06	-1.4916848	-2.7361184e-06	26.475302	300.0	0.0	16891.800773382187
1	320	481500	26.475302	0.0	300.0	3.7677277e-05	1.4981647	0.0026244854	0.012507835	0.31698635	-1.4996272	8.119091e-06	-1.4996247	-2.3953555e-06	18.705294	300.0	0.0	16929.94176840782
1	321	483000	17.641119	0.0	300.0	6.329808e-05	1.5289061	0.0021954174	-0.0031268047	0.31698635	-1.5304296	7.206722e-06	-1.5304273	-2.2537163e-06	25.895697	300.0	0.0	16967.05985236168
1	322	484500	24.881512	0.0	300.0	4.4529384e-05	1.5283382	0.0025547135	-0.0027792254	0.31698635	-1.529978	8.074056e-06	-1.5299755	-2.523896e-06	25.953009	300.0	0.0	17005.219770908356
1	323	486000	26.171915	0.0	300.0	5.32836e-05	1.5318977	0.0024454296	-0.005504788	0.31698635	-1.533491	6.799867e-06	-1.5334889	-2.157174e-06	25.730566	300.0	3.0	17042.919315814972
1	324	487500	25.649769	3.0	300.0	5.1193023e-05	1.5535827	0.002512762	-0.003930541	0.31698635	-1.5549699	7.451044e-06	-1.5549675	-2.336523e-06	25.927622	300.0	4.0	17079.98903822899
1	325	489000	25.927622	4.0	300.0	4.4674507e-05	1.562112	0.00269445	-0.0025007427	0.31698635	-1.5634149	7.4065383e-06	-1.5634125	-2.3053574e-06	28.02161	300.0	0.0	17116.314080953598
1	326	490500	28.02161	0.0	300.0	3.790338e-05	1.5672171	0.002716696	-0.0039017473	0.31698635	-1.5684551	7.994355e-06	-1.5684525	-2.4913247e-06	25.144264	300.0	0.0	17151.299763202667
1	327	492000	25.144266	0.0	300.0	4.490956e-05	1.5705638	0.0023510016	-0.007983497	0.31698635	-1.5716113	7.708938e-06	-1.5716089	-2.4388523e-06	24.627773	300.0	0.0	17189.758469343185
1	328	493500	25.897419	0.0	300.0	3.6433677e-05	1.5803757	0.0022108988	-0.012746377	0.31698635	-1.5815779	7.909519e-06	-1.5815753	-2.5348559e-06	26.255268	300.0	0.0	17225.586449861526
1	329	495000	26.255268	0.0	300.0	3.4480803e-05	1.5788863	0.00209449	-0.014935949	0.31698635	-1.5801117	8.260787e-06	-1.580109	-2.6459315e-06	27.54011	300.0	0.0	17261.497707605362
1	330	496500	25.77415	0.0	300.0	4.099094e-05	1.580051	0.0020896394	-0.017450828	0.31698635	-1.581317	9.307697e-06	-1.5813138	-3.0036992e-06	25.44074	300.0	0.0	17298.159007787704
1	331	498000	25.440742	0.0	300.0	3.59898e-05	1.5878177	0.0019143247	-0.019674636	0.31698635	-1.5892239	8.762712e-06	-1.589221	-2.854479e-06	25.546452	300.0	0.0	17333.92747068405
1	332	499500	25.546453	0.0	300.0	3.0060224e-05	1.5795641	0.0019257107	-0.014148616	0.31698635	-1.5810393	9.488541e-06	-1.5810363	-3.0244253e-06	23.930382	300.0	9.0	17371.039312124252
1	333	501000	23.079132	14.8	300.0	3.957986e-05	1.5826639	0.00446909	-0.005502565	0.31698635	-1.5841833	1.0739321e-05	-1.58418	-3.3017131e-06	25.435911	300.0	0.0	17406.07262325287
1	334	502500	25.435911	0.0	300.0	3.8744667e-05	1.5594933	0.0041158744	0.006204869	0.31698635	-1.5607692	1.1415871e-05	-1.5607659	-3.375978e-06	24.83613	300.0	0.0	17442.893777132034
1	335	504000	24.836132	0.0	300.0	3.3101092e-05	1.5479575	0.0036048084	0.0077582966	0.31698635	-1.5489993	1.2679905e-05	-1.5489956	-3.6730596e-06	26.490667	300.0	0.0	17479.329300403595
1	336	505500	26.490667	0.0	300.0	3.4268724e-05	1.5436283	0.003544566	0.012297739	0.31698635	-1.5447725	1.2396152e-05	-1.5447689	-3.550354e-06	24.070415	300.0	0.0	17516.11640572548
1	337	507000	24.59531	0.0	300.0	3.0989628e-05	1.5325332	0.004622718	0.018609343	0.31698635	-1.5336244	1.3588718e-05	-1.5336205	-3.7903865e-06	28.540548	300.0	0.0	17554.33348107338
1	338	508500	28.540552	0.0	300.0	4.9269594e-05	1.5239362	0.0047461223	0.013840619	0.31698635	-1.5249302	1.0421123e-05	-1.5249273	-3.0093765e-06	14.772331	300.0	0.0	17592.082023620605
1	339	510000	15.705568	0.0	300.0	5.601906e-05	1.5382085	0.0050099315	0.0112355435	0.31698635	-1.5395374	1.0952588e-05	-1.5395344	-3.1359862e-06	21.982218	300.0	0.0	17629.881490707397
1	340	511500	21.98222	0.0	300.0	3.962119e-05	1.5331663	0.0053523732	0.015351467	0.31698635	-1.5346531	1.106562e-05	-1.53465	-3.173e-06	24.71481	300.0	0.0	17667.60445380211
1	341	513000	24.714808	0.0	300.0	4.4500295e-05	1.5352836	0.0050391313	0.020648507	0.31698635	-1.5369351	1.1389572e-05	-1.5369318	-3.178102e-06	26.052887	300.0	0.0	17704.638118743896
1	342	514500	26.052887	0.0	300.0	5.531584e-05	1.5336533	0.005069801	0.026455259	0.31698635	-1.5352492	1.2445933e-05	-1.5352459	-3.430888e-06	21.875753	300.0	0.0	17742.126367092133
1	343	516000	21.875751	0.0	300.0	5.2561074e-05	1.5293887	0.00638951	0.028316515	0.31698635	-1.5310684	1.339906e-05	-1.5310649	-3.6106514e-06	25.704357	300.0	4.0	17778.971125364304
1	344	517500	25.704357	4.0	300.0	4.603406e-05	1.5237743	0.0060679666	0.021810135	0.31698635	-1.5254831	1.3003062e-05	-1.5254798	-3.5650248e-06	25.034887	300.0	0.0	17817.007568120956
1	345	519000	25.270573	0.0	300.0	5.689458e-05	1.5231413	0.0053748623	0.02151448	0.31698635	-1.524898	1.42037425e-05	-1.524894	-3.966622e-06	23.090433	300.0	0.0	17854.14150762558
1	346	520500	22.838018	0.0	300.0	5.9365324e-05	1.5195891	0.0042950255	0.0104300175	0.31698635	-1.5213147	1.2297392e-05	-1.5213113	-3.5569262e-06	24.918999	300.0	0.0	17890.953999757767
1	347	522000	24.905155	0.0	300.0	4.4977398e-05	1.5148035	0.0039199903	-0.0028060162	0.31698635	-1.516567	8.616121e-06	-1.5165644	-2.668608e-06	24.344767	300.0	0.0	17927.912322044373
1	348	523500	24.344769	0.0	300.0	4.7242644e-05	1.5133965	0.0037829166	0.0014997526	0.31698635	-1.5150135	8.914897e-06	-1.5150108	-2.706355e-06	22.629263	300.0	0.0	17965.288559436798
1	349	525000	22.248163	0.0	300.0	5.1473944e-05	1.5199585	0.0033472558	0.010843868	0.31698635	-1.5216297	9.014301e-06	-1.5216271	-2.6216615e-06	23.471766	300.0	0.0	18004.166477680206
1	350	526500	24.103296	0.6	300.0	4.6986686e-05	1.5248934	0.0033444639	0.01995384	0.31698635	-1.5265332	8.110702e-06	-1.526531	-2.3219932e-06	24.234287	300.0	0.0	18041.78466439247
1	351	528000	24.23429	0.0	300.0	5.1896513e-05	1.5241749	0.00320402	0.028214991	0.31698635	-1.5257633	8.815307e-06	-1.5257609	-2.4270923e-06	24.567585	300.0	0.0	18077.48629975319
1	352	529500	24.567583	0.0	300.0	4.713802e-05	1.5082619	0.0030218044	0.028056052	0.31698635	-1.5095224	9.798202e-06	-1.5095198	-2.6876344e-06	22.980251	300.0	0.0	18114.387281894684
1	353	531000	22.980251	0.0	300.0	4.48578e-05	1.4988631	0.0027102174	0.035378147	0.31698635	-1.4997509	8.710145e-06	-1.4997486	-2.3103064e-06	24.41137	300.0	0.0	18151.637493133545
1	354	532500	24.411367	0.0	300.0	6.445189e-05	1.4912618	0.002414995	0.030822672	0.31698635	-1.4921335	8.5485835e-06	-1.4921314	-2.3376135e-06	27.033428	300.0	0.0	18189.006822824478
1	355	534000	25.761667	0.0	300.0	4.2151587e-05	1.4866948	0.0027168698	0.030977659	0.31698635	-1.4875892	9.02594e-06	-1.4875867	-2.4562623e-06	24.763004	300.0	0.0	18226.71992635727
1	356	535500	24.817926	0.0	300.0	4.513315e-05	1.4944884	0.0027101855	0.032353334	0.31698635	-1.4954315	1.0152973e-05	-1.4954287	-2.734519e-06	24.667387	300.0	0.0	18262.86635327339
1	357	537000	24.667387	0.0	300.0	4.6329053e-05	1.4974054	0.0022437645	0.027194692	0.31698635	-1.4984043	7.759995e-06	-1.4984021	-2.1715034e-06	22.619513	300.0	0.0	18301.069994211197
1	358	538500	22.127335	0.0	300.0	4.9889357e-05	1.5023028	0.002570931	0.025679613	0.31698635	-1.5033863	7.818303e-06	-1.503384	-2.1900355e-06	22.806911	300.0	0.0	18339.249065876007
1	359	540000	22.80691	0.0	300.0	4.912565e-05	1.5027609	0.0024344611	0.03575435	0.31698635	-1.5040307	7.5173793e-06	-1.5040288	-2.055333e-06	24.852354	300.0	0.0	18376.183930635452
1	360	541500	24.852354	0.0	300.0	5.6589695e-05	1.5030422	0.0021727309	0.03840517	0.31698635	-1.5043155	7.3206184e-06	-1.5043135	-1.957377e-06	24.92461	300.0	0.0	18411.041058301926
1	361	543000	24.880741	0.0	300.0	5.3483243e-05	1.5056484	0.0022145004	0.03724901	0.31698635	-1.5068716	7.0609076e-06	-1.5068698	-1.9140928e-06	23.324854	300.0	0.0	18447.14185643196
1	362	544500	24.44239	0.0	300.0	5.722602e-05	1.5011308	0.0025995004	0.03412446	0.31698635	-1.5022613	7.5187013e-06	-1.5022593	-2.0457246e-06	25.333767	300.0	0.0	18484.07222723961
1	363	546000	25.333767	0.0	300.0	5.9069982e-05	1.4944345	0.0021810122	0.037824746	0.31698635	-1.495589	6.2882123e-06	-1.4955872	-1.7052914e-06	24.93099	300.0	0.0	18519.87727546692
1	364	547500	24.930988	0.0	300.0	5.227942e-05	1.4998007	0.0021950672	0.031919956	0.31698635	-1.5008551	7.3340375e-06	-1.5008531	-2.0239838e-06	23.86362	300.0	0.0	18557.100816488266
1	365	549000	23.86362	0.0	300.0	5.2302203e-05	1.5026742	0.001988377	0.026181387	0.31698635	-1.5036738	5.8741343e-06	-1.5036722	-1.6640557e-06	23.891722	300.0	0.0	18594.737470388412
1	366	550500	23.891722	0.0	300.0	4.5364864e-05	1.5030994	0.0015621476	0.017083608	0.31698635	-1.5040514	6.146544e-06	-1.5040495	-1.7992992e-06	22.113316	300.0	9.0	18631.968580007553
1	367	552000	24.245829	5.0	300.0	5.194684e-05	1.5006965	0.0028568269	0.014303099	0.31698635	-1.5016303	7.762513e-06	-1.5016279	-2.2732206e-06	22.146765	300.0	0.0	18667.769205093384
1	368	553500	23.32928	0.0	300.0	5.1151776e-05	1.5022601	0.0025333548	0.012777175	0.31698635	-1.5032644	6.9476255e-06	-1.5032622	-2.051598e-06	27.573627	300.0	0.0	18703.28137612343
1	369	555000	27.573627	0.0	300.0	4.759188e-05	1.5031725	0.0025072375	0.009494961	0.31698635	-1.5042069	7.172875e-06	-1.5042049	-2.1313601e-06	23.966694	300.0	0.0	18741.0183365345
1	370	556500	24.284863	0.0	300.0	4.759978e-05	1.4955364	0.0024943105	0.009011458	0.31698635	-1.4964961	6.9480247e-06	-1.4964942	-2.0634839e-06	23.197908	300.0	0.0	18779.20323562622
1	371	558000	24.084618	0.0	300.0	4.765869e-05	1.4875952	0.0021834772	0.0040688836	0.31698635	-1.488506	6.6854973e-06	-1.4885039	-2.0263237e-06	23.779156	300.0	0.0	18816.046546936035
1	372	559500	23.779158	0.0	300.0	4.3284654e-05	1.4817464	0.002295514	-0.0004087707	0.31698635	-1.4826089	8.013776e-06	-1.4826064	-2.4395672e-06	26.677532	300.0	0.0	18854.323801755905
1	373	561000	26.677532	0.0	300.0	4.4903412e-05	1.4805688	0.0023285327	-0.0006771585	0.31698635	-1.4814458	6.9602247e-06	-1.4814436	-2.1439532e-06	23.850584	300.0	0.0	18891.995655059814
1	374	562500	23.850584	0.0	300.0	5.430842e-05	1.481335	0.0021818634	-0.004940221	0.31698635	-1.4823533	7.17582e-06	-1.4823512	-2.231895e-06	22.592182	300.0	0.0	18928.763543844223
1	375	564000	22.499416	0.0	300.0	4.0704548e-05	1.4889902	0.0023776025	0.00096638437	0.31698635	-1.4901223	7.707499e-06	-1.49012	-2.3421599e-06	24.641762	300.0	0.0	18966.254540205002
1	376	565500	24.878563	0.0	300.0	4.5863024e-05	1.4909488	0.0021989841	-0.002707592	0.31698635	-1.4920838	8.452153e-06	-1.4920812	-2.6035118e-06	22.71839	300.0	3.0	19004.04019331932
1	377	567000	22.718391	3.0	300.0	4.014948e-05	1.4967986	0.0028364458	0.0005631477	0.31698635	-1.4982334	9.37159e-06	-1.4982305	-2.8433437e-06	24.340477	300.0	0.0	19039.952295780182
1	378	568500	24.340475	0.0	300.0	5.066903e-05	1.5021242	0.0026629549	0.002480874	0.31698635	-1.5034297	7.912295e-06	-1.5034275	-2.3970483e-06	25.185986	300.0	0.0	19078.49641942978
1	379	570000	25.45235	0.0	300.0	5.0248902e-05	1.5023855	0.0026877068	0.010877004	0.31698635	-1.5035825	9.008771e-06	-1.5035799	-2.6556081e-06	26.542978	300.0	0.0	19116.79278087616
1	380	571500	26.54298	0.0	300.0	4.0521212e-05	1.503743	0.0021019306	0.010634367	0.31698635	-1.5050219	7.56884e-06	-1.5050198	-2.2543063e-06	26.02309	300.0	0.0	19155.04381608963
1	381	573000	26.02309	0.0	300.0	4.137024e-05	1.5043883	0.0021207454	0.014069279	0.31698635	-1.5055476	7.997969e-06	-1.5055454	-2.3391715e-06	23.149021	300.0	0.0	19192.415578365326
1	382	574500	23.61887	0.0	300.0	4.0625237e-05	1.504191	0.0019243818	0.01302927	0.31698635	-1.5052824	7.4112863e-06	-1.50528	-2.1960186e-06	24.796305	300.0	0.0	19230.24340558052
1	383	576000	24.796307	0.0	300.0	3.7359514e-05	1.5043104	0.0016043781	0.007655951	0.31698635	-1.5053284	6.8380496e-06	-1.5053262	-2.0715165e-06	27.43079	300.0	0.0	19269.54947566986
1	384	577500	25.526514	0.0	300.0	5.0781844e-05	1.5093257	0.002164963	0.012001052	0.31698635	-1.5104489	7.986077e-06	-1.5104465	-2.3629307e-06	25.525326	300.0	0.0	19306.187014579773
1	385	579000	25.525326	0.0	300.0	5.8890746e-05	1.5131233	0.002341751	0.015247096	0.31698635	-1.5144134	7.841928e-06	-1.5144111	-2.3122316e-06	22.023535	300.0	0.0	19343.918144464493
1	386	580500	23.168182	0.0	300.0	5.6380508e-05	1.5196321	0.0023576876	0.0058890274	0.31698635	-1.5207521	8.057371e-06	-1.5207497	-2.434778e-06	24.973217	300.0	0.0	19380.17199254036
1	387	582000	24.97322	0.0	300.0	5.8402882e-05	1.522284	0.0026374105	0.024183959	0.31698635	-1.5236733	9.354655e-06	-1.5236708	-2.6380444e-06	27.883295	300.0	0.0	19418.2750082016
1	388	583500	26.85123	0.0	300.0	6.134694e-05	1.5241629	0.0022733675	0.022685023	0.31698635	-1.525491	8.521448e-06	-1.5254886	-2.4068304e-06	22.665829	300.0	0.0	19455.922554016113
1	389	585000	22.665827	0.0	300.0	4.863156e-05	1.5363827	0.0021668992	0.02245752	0.31698635	-1.5377232	8.51886e-06	-1.5377206	-2.4265887e-06	24.686642	300.0	0.0	19493.509035110474
1	390	586500	25.174215	0.0	300.0	4.8808935e-05	1.5406555	0.0020533924	0.017227346	0.31698635	-1.5419997	8.831823e-06	-1.5419973	-2.544336e-06	22.584993	300.0	0.0	19532.575004577637
1	391	588000	22.584993	0.0	300.0	4.7784906e-05	1.5379137	0.0019394857	0.019585274	0.31698635	-1.5392816	7.591402e-06	-1.5392796	-2.1847575e-06	21.533665	300.0	0.0	19568.7687189579
1	392	589500	21.841074	0.0	300.0	5.9848e-05	1.5344875	0.0019435284	0.007458928	0.31698635	-1.5358661	8.623845e-06	-1.5358635	-2.5751594e-06	23.165468	300.0	0.0	19605.45242381096
1	393	591000	23.165468	0.0	300.0	4.87421e-05	1.532148	0.0019105547	0.0071210833	0.31698635	-1.5335789	7.474633e-06	-1.5335766	-2.2543115e-06	23.491184	300.0	0.0	19641.694969892502
